facility_id,day_of_week,open_time,close_time,break_start_time,break_end_time,created_at,updated_at
4,tuesday,06:00:00,22:00:00,12:00:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
4,wednesday,06:00:00,22:00:00,12:00:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
4,thursday,06:00:00,22:00:00,12:00:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
4,friday,06:00:00,22:00:00,11:30:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
4,saturday,06:00:00,18:00:00,12:00:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
4,sunday,08:00:00,16:00:00,12:00:00,13:00:00,2025-01-04 08:00:00,2025-01-04 08:00:00
5,monday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-05 09:00:00,2025-01-05 09:00:00
5,tuesday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-05 09:00:00,2025-01-05 09:00:00
5,wednesday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-05 09:00:00,2025-01-05 09:00:00
5,thursday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-05 09:00:00,2025-01-05 09:00:00
5,friday,08:00:00,19:00:00,11:30:00,13:00:00,2025-01-05 09:00:00,2025-01-05 09:00:00
5,saturday,08:00:00,14:00:00,,,2025-01-05 09:00:00,2025-01-05 09:00:00
6,monday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-06 07:30:00,2025-01-06 07:30:00
6,tuesday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-06 07:30:00,2025-01-06 07:30:00
6,wednesday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-06 07:30:00,2025-01-06 07:30:00
6,thursday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-06 07:30:00,2025-01-06 07:30:00
6,friday,07:30:00,11:30:00,,,2025-01-06 07:30:00,2025-01-06 07:30:00
7,monday,09:00:00,20:00:00,12:00:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
7,tuesday,09:00:00,20:00:00,12:00:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
7,wednesday,09:00:00,20:00:00,12:00:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
7,thursday,09:00:00,20:00:00,12:00:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
7,friday,09:00:00,20:00:00,11:30:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
7,saturday,09:00:00,15:00:00,12:00:00,13:00:00,2025-01-07 09:00:00,2025-01-07 09:00:00
8,monday,07:00:00,21:00:00,12:00:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,tuesday,07:00:00,21:00:00,12:00:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,wednesday,07:00:00,21:00:00,12:00:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,thursday,07:00:00,21:00:00,12:00:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,friday,07:00:00,21:00:00,11:30:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,saturday,07:00:00,17:00:00,12:00:00,13:00:00,2025-01-08 08:00:00,2025-01-08 08:00:00
8,sunday,08:00:00,14:00:00,,,2025-01-08 08:00:00,2025-01-08 08:00:00
9,monday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00
9,tuesday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00
9,wednesday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00
9,thursday,08:00:00,19:00:00,12:00:00,13:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00
9,friday,08:00:00,19:00:00,11:30:00,13:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00
9,saturday,08:00:00,14:00:00,,,2025-01-09 09:00:00,2025-01-09 09:00:00
10,monday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-10 07:30:00,2025-01-10 07:30:00
10,tuesday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-10 07:30:00,2025-01-10 07:30:00
10,wednesday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-10 07:30:00,2025-01-10 07:30:00
10,thursday,07:30:00,14:00:00,12:00:00,13:00:00,2025-01-10 07:30:00,2025-01-10 07:30:00
10,friday,07:30:00,11:30:00,,,2025-01-10 07:30:00,2025-01-10 07:30:00
